round,generation,solution_index,client_id,bitstring,selected,available,unavailable,utility,local_test_accuracy,last_round_participated,number_of_times_fitted
5,4,23,18,101000001001000111111111111001,1,1,0,0.47,0.5714285969734192,6,4
5,4,23,19,101000001001000111111111111001,1,1,0,0.85,0.6000000238418579,2,2
5,4,23,20,101000001001000111111111111001,1,1,0,0.44,0.6136363744735718,6,5
5,4,23,21,101000001001000111111111111001,1,1,0,0.74,0.6326530575752258,4,3
5,4,23,22,101000001001000111111111111001,1,1,0,0.34,0.010695187374949455,1,1
5,4,23,23,101000001001000111111111111001,1,1,0,0.44,0.4285714328289032,5,3
5,4,23,24,101000001001000111111111111001,1,1,0,0.16,0.13924050331115723,6,2
5,4,23,25,101000001001000111111111111001,1,1,0,0.8,0.5196850299835205,1,1
5,4,23,26,101000001001000111111111111001,1,1,0,0.54,0.04411764815449715,2,2
5,4,23,29,101000001001000111111111111001,1,1,0,0.37,0.11627907305955887,1,1
5,5,0,2,001000110101000111011101111001,1,1,0,0.61,0.3777777850627899,6,2
5,5,0,6,001000110101000111011101111001,1,1,0,0.49,0.8999999761581421,6,2
5,5,0,7,001000110101000111011101111001,1,1,0,0.26,0.10256410390138626,1,1
5,5,0,9,001000110101000111011101111001,1,1,0,0.34,0.4444444477558136,1,1
5,5,0,11,001000110101000111011101111001,1,1,0,0.6,0.692307710647583,5,5
5,5,0,15,001000110101000111011101111001,1,1,0,0.4,0.02857142873108387,5,3
5,5,0,16,001000110101000111011101111001,1,1,0,0.39,0.38235294818878174,4,2
5,5,0,17,001000110101000111011101111001,1,1,0,0.43,0.6436781883239746,6,2
5,5,0,19,001000110101000111011101111001,1,1,0,0.85,0.6000000238418579,2,2
5,5,0,20,001000110101000111011101111001,1,1,0,0.44,0.6136363744735718,6,5
5,5,0,21,001000110101000111011101111001,1,1,0,0.74,0.6326530575752258,4,3
5,5,0,23,001000110101000111011101111001,1,1,0,0.44,0.4285714328289032,5,3
5,5,0,24,001000110101000111011101111001,1,1,0,0.16,0.13924050331115723,6,2
5,5,0,25,001000110101000111011101111001,1,1,0,0.8,0.5196850299835205,1,1
5,5,0,26,001000110101000111011101111001,1,1,0,0.54,0.04411764815449715,2,2
5,5,0,29,001000110101000111011101111001,1,1,0,0.37,0.11627907305955887,1,1
5,5,1,1,010001010111110110001101000011,1,1,0,0.7,0.4682539701461792,6,4
5,5,1,5,010001010111110110001101000011,1,1,0,0.7,0.47999998927116394,6,4
5,5,1,7,010001010111110110001101000011,1,1,0,0.26,0.10256410390138626,1,1
5,5,1,9,010001010111110110001101000011,1,1,0,0.34,0.4444444477558136,1,1
5,5,1,10,010001010111110110001101000011,1,1,0,0.42,0.48148149251937866,6,2
5,5,1,11,010001010111110110001101000011,1,1,0,0.6,0.692307710647583,5,5
5,5,1,12,010001010111110110001101000011,1,1,0,0.6,0.6323529481887817,5,5
5,5,1,13,010001010111110110001101000011,1,1,0,0.52,0.6650000214576721,6,3
5,5,1,15,010001010111110110001101000011,1,1,0,0.4,0.02857142873108387,5,3
5,5,1,16,010001010111110110001101000011,1,1,0,0.39,0.38235294818878174,4,2
5,5,1,20,010001010111110110001101000011,1,1,0,0.44,0.6136363744735718,6,5
5,5,1,21,010001010111110110001101000011,1,1,0,0.74,0.6326530575752258,4,3
5,5,1,23,010001010111110110001101000011,1,1,0,0.44,0.4285714328289032,5,3
5,5,1,28,010001010111110110001101000011,1,1,0,0.45,0.02777777798473835,6,2
5,5,1,29,010001010111110110001101000011,1,1,0,0.37,0.11627907305955887,1,1
5,5,2,0,100000110101001010110100001000,1,1,0,0.35,0.6129032373428345,1,1
5,5,2,6,100000110101001010110100001000,1,1,0,0.49,0.8999999761581421,6,2
5,5,2,7,100000110101001010110100001000,1,1,0,0.26,0.10256410390138626,1,1
5,5,2,9,100000110101001010110100001000,1,1,0,0.34,0.4444444477558136,1,1
5,5,2,11,100000110101001010110100001000,1,1,0,0.6,0.692307710647583,5,5
5,5,2,14,100000110101001010110100001000,1,1,0,0.58,0.1666666716337204,5,3
5,5,2,16,100000110101001010110100001000,1,1,0,0.39,0.38235294818878174,4,2
5,5,2,18,100000110101001010110100001000,1,1,0,0.47,0.5714285969734192,6,4
5,5,2,19,100000110101001010110100001000,1,1,0,0.85,0.6000000238418579,2,2
5,5,2,21,100000110101001010110100001000,1,1,0,0.74,0.6326530575752258,4,3
5,5,2,26,100000110101001010110100001000,1,1,0,0.54,0.04411764815449715,2,2
5,5,3,0,101101010110000100101000110100,1,1,0,0.35,0.6129032373428345,1,1
5,5,3,2,101101010110000100101000110100,1,1,0,0.61,0.3777777850627899,6,2
5,5,3,3,101101010110000100101000110100,1,1,0,0.63,0.800000011920929,5,4
5,5,3,5,101101010110000100101000110100,1,1,0,0.7,0.47999998927116394,6,4
5,5,3,7,101101010110000100101000110100,1,1,0,0.26,0.10256410390138626,1,1
5,5,3,9,101101010110000100101000110100,1,1,0,0.34,0.4444444477558136,1,1
5,5,3,10,101101010110000100101000110100,1,1,0,0.42,0.48148149251937866,6,2
5,5,3,15,101101010110000100101000110100,1,1,0,0.4,0.02857142873108387,5,3
5,5,3,18,101101010110000100101000110100,1,1,0,0.47,0.5714285969734192,6,4
5,5,3,20,101101010110000100101000110100,1,1,0,0.44,0.6136363744735718,6,5
5,5,3,24,101101010110000100101000110100,1,1,0,0.16,0.13924050331115723,6,2
5,5,3,25,101101010110000100101000110100,1,1,0,0.8,0.5196850299835205,1,1
5,5,3,27,101101010110000100101000110100,1,1,0,0.54,0.3181818127632141,5,5
5,5,4,1,010000001001011111100101001100,1,1,0,0.7,0.4682539701461792,6,4
5,5,4,8,010000001001011111100101001100,1,1,0,0.71,0.7758620977401733,5,4
5,5,4,11,010000001001011111100101001100,1,1,0,0.6,0.692307710647583,5,5
5,5,4,13,010000001001011111100101001100,1,1,0,0.52,0.6650000214576721,6,3
5,5,4,14,010000001001011111100101001100,1,1,0,0.58,0.1666666716337204,5,3
5,5,4,15,010000001001011111100101001100,1,1,0,0.4,0.02857142873108387,5,3
5,5,4,16,010000001001011111100101001100,1,1,0,0.39,0.38235294818878174,4,2
5,5,4,17,010000001001011111100101001100,1,1,0,0.43,0.6436781883239746,6,2
5,5,4,18,010000001001011111100101001100,1,1,0,0.47,0.5714285969734192,6,4
5,5,4,21,010000001001011111100101001100,1,1,0,0.74,0.6326530575752258,4,3
5,5,4,23,010000001001011111100101001100,1,1,0,0.44,0.4285714328289032,5,3
5,5,4,26,010000001001011111100101001100,1,1,0,0.54,0.04411764815449715,2,2
5,5,4,27,010000001001011111100101001100,1,1,0,0.54,0.3181818127632141,5,5
5,5,5,2,001000111111010011010111001110,1,1,0,0.61,0.3777777850627899,6,2
5,5,5,6,001000111111010011010111001110,1,1,0,0.49,0.8999999761581421,6,2
5,5,5,7,001000111111010011010111001110,1,1,0,0.26,0.10256410390138626,1,1
5,5,5,8,001000111111010011010111001110,1,1,0,0.71,0.7758620977401733,5,4
5,5,5,9,001000111111010011010111001110,1,1,0,0.34,0.4444444477558136,1,1
5,5,5,10,001000111111010011010111001110,1,1,0,0.42,0.48148149251937866,6,2
5,5,5,11,001000111111010011010111001110,1,1,0,0.6,0.692307710647583,5,5
5,5,5,13,001000111111010011010111001110,1,1,0,0.52,0.6650000214576721,6,3
5,5,5,16,001000111111010011010111001110,1,1,0,0.39,0.38235294818878174,4,2
5,5,5,17,001000111111010011010111001110,1,1,0,0.43,0.6436781883239746,6,2
5,5,5,19,001000111111010011010111001110,1,1,0,0.85,0.6000000238418579,2,2
5,5,5,21,001000111111010011010111001110,1,1,0,0.74,0.6326530575752258,4,3
5,5,5,22,001000111111010011010111001110,1,1,0,0.34,0.010695187374949455,1,1
5,5,5,23,001000111111010011010111001110,1,1,0,0.44,0.4285714328289032,5,3
5,5,5,26,001000111111010011010111001110,1,1,0,0.54,0.04411764815449715,2,2
5,5,5,27,001000111111010011010111001110,1,1,0,0.54,0.3181818127632141,5,5
5,5,5,28,001000111111010011010111001110,1,1,0,0.45,0.02777777798473835,6,2
5,5,6,2,001000110101000010011101111001,1,1,0,0.61,0.3777777850627899,6,2
5,5,6,6,001000110101000010011101111001,1,1,0,0.49,0.8999999761581421,6,2
5,5,6,7,001000110101000010011101111001,1,1,0,0.26,0.10256410390138626,1,1
5,5,6,9,001000110101000010011101111001,1,1,0,0.34,0.4444444477558136,1,1
5,5,6,11,001000110101000010011101111001,1,1,0,0.6,0.692307710647583,5,5
5,5,6,16,001000110101000010011101111001,1,1,0,0.39,0.38235294818878174,4,2
5,5,6,19,001000110101000010011101111001,1,1,0,0.85,0.6000000238418579,2,2
5,5,6,20,001000110101000010011101111001,1,1,0,0.44,0.6136363744735718,6,5
5,5,6,21,001000110101000010011101111001,1,1,0,0.74,0.6326530575752258,4,3
5,5,6,23,001000110101000010011101111001,1,1,0,0.44,0.4285714328289032,5,3
5,5,6,24,001000110101000010011101111001,1,1,0,0.16,0.13924050331115723,6,2
5,5,6,25,001000110101000010011101111001,1,1,0,0.8,0.5196850299835205,1,1
5,5,6,26,001000110101000010011101111001,1,1,0,0.54,0.04411764815449715,2,2
5,5,6,29,001000110101000010011101111001,1,1,0,0.37,0.11627907305955887,1,1
5,5,7,1,010000010010001101010110110110,1,1,0,0.7,0.4682539701461792,6,4
5,5,7,7,010000010010001101010110110110,1,1,0,0.26,0.10256410390138626,1,1
5,5,7,10,010000010010001101010110110110,1,1,0,0.42,0.48148149251937866,6,2
5,5,7,14,010000010010001101010110110110,1,1,0,0.58,0.1666666716337204,5,3
5,5,7,15,010000010010001101010110110110,1,1,0,0.4,0.02857142873108387,5,3
5,5,7,17,010000010010001101010110110110,1,1,0,0.43,0.6436781883239746,6,2
5,5,7,19,010000010010001101010110110110,1,1,0,0.85,0.6000000238418579,2,2
5,5,7,21,010000010010001101010110110110,1,1,0,0.74,0.6326530575752258,4,3
5,5,7,22,010000010010001101010110110110,1,1,0,0.34,0.010695187374949455,1,1
5,5,7,24,010000010010001101010110110110,1,1,0,0.16,0.13924050331115723,6,2
5,5,7,25,010000010010001101010110110110,1,1,0,0.8,0.5196850299835205,1,1
5,5,7,27,010000010010001101010110110110,1,1,0,0.54,0.3181818127632141,5,5
5,5,7,28,010000010010001101010110110110,1,1,0,0.45,0.02777777798473835,6,2
5,5,8,1,010000001001011111100101001101,1,1,0,0.7,0.4682539701461792,6,4
5,5,8,8,010000001001011111100101001101,1,1,0,0.71,0.7758620977401733,5,4
5,5,8,11,010000001001011111100101001101,1,1,0,0.6,0.692307710647583,5,5
5,5,8,13,010000001001011111100101001101,1,1,0,0.52,0.6650000214576721,6,3
5,5,8,14,010000001001011111100101001101,1,1,0,0.58,0.1666666716337204,5,3
5,5,8,15,010000001001011111100101001101,1,1,0,0.4,0.02857142873108387,5,3
5,5,8,16,010000001001011111100101001101,1,1,0,0.39,0.38235294818878174,4,2
5,5,8,17,010000001001011111100101001101,1,1,0,0.43,0.6436781883239746,6,2
5,5,8,18,010000001001011111100101001101,1,1,0,0.47,0.5714285969734192,6,4
5,5,8,21,010000001001011111100101001101,1,1,0,0.74,0.6326530575752258,4,3
5,5,8,23,010000001001011111100101001101,1,1,0,0.44,0.4285714328289032,5,3
5,5,8,26,010000001001011111100101001101,1,1,0,0.54,0.04411764815449715,2,2
5,5,8,27,010000001001011111100101001101,1,1,0,0.54,0.3181818127632141,5,5
5,5,8,29,010000001001011111100101001101,1,1,0,0.37,0.11627907305955887,1,1
5,5,9,2,001001010001101101001110101100,1,1,0,0.61,0.3777777850627899,6,2
5,5,9,5,001001010001101101001110101100,1,1,0,0.7,0.47999998927116394,6,4
5,5,9,7,001001010001101101001110101100,1,1,0,0.26,0.10256410390138626,1,1
5,5,9,11,001001010001101101001110101100,1,1,0,0.6,0.692307710647583,5,5
5,5,9,12,001001010001101101001110101100,1,1,0,0.6,0.6323529481887817,5,5
5,5,9,14,001001010001101101001110101100,1,1,0,0.58,0.1666666716337204,5,3
5,5,9,15,001001010001101101001110101100,1,1,0,0.4,0.02857142873108387,5,3
5,5,9,17,001001010001101101001110101100,1,1,0,0.43,0.6436781883239746,6,2
5,5,9,20,001001010001101101001110101100,1,1,0,0.44,0.6136363744735718,6,5
5,5,9,21,001001010001101101001110101100,1,1,0,0.74,0.6326530575752258,4,3
5,5,9,22,001001010001101101001110101100,1,1,0,0.34,0.010695187374949455,1,1
5,5,9,24,001001010001101101001110101100,1,1,0,0.16,0.13924050331115723,6,2
5,5,9,26,001001010001101101001110101100,1,1,0,0.54,0.04411764815449715,2,2
5,5,9,27,001001010001101101001110101100,1,1,0,0.54,0.3181818127632141,5,5
5,5,10,1,010001010010111110010101001100,1,1,0,0.7,0.4682539701461792,6,4
5,5,10,5,010001010010111110010101001100,1,1,0,0.7,0.47999998927116394,6,4
5,5,10,7,010001010010111110010101001100,1,1,0,0.26,0.10256410390138626,1,1
5,5,10,10,010001010010111110010101001100,1,1,0,0.42,0.48148149251937866,6,2
5,5,10,12,010001010010111110010101001100,1,1,0,0.6,0.6323529481887817,5,5
5,5,10,13,010001010010111110010101001100,1,1,0,0.52,0.6650000214576721,6,3
5,5,10,14,010001010010111110010101001100,1,1,0,0.58,0.1666666716337204,5,3
5,5,10,15,010001010010111110010101001100,1,1,0,0.4,0.02857142873108387,5,3
5,5,10,16,010001010010111110010101001100,1,1,0,0.39,0.38235294818878174,4,2
5,5,10,19,010001010010111110010101001100,1,1,0,0.85,0.6000000238418579,2,2
5,5,10,21,010001010010111110010101001100,1,1,0,0.74,0.6326530575752258,4,3
5,5,10,23,010001010010111110010101001100,1,1,0,0.44,0.4285714328289032,5,3
5,5,10,26,010001010010111110010101001100,1,1,0,0.54,0.04411764815449715,2,2
5,5,10,27,010001010010111110010101001100,1,1,0,0.54,0.3181818127632141,5,5
5,5,11,1,010010001001011110110101001101,1,1,0,0.7,0.4682539701461792,6,4
5,5,11,4,010010001001011110110101001101,1,1,0,0.42,0.9213483333587646,3,2
5,5,11,8,010010001001011110110101001101,1,1,0,0.71,0.7758620977401733,5,4
5,5,11,11,010010001001011110110101001101,1,1,0,0.6,0.692307710647583,5,5
5,5,11,13,010010001001011110110101001101,1,1,0,0.52,0.6650000214576721,6,3
5,5,11,14,010010001001011110110101001101,1,1,0,0.58,0.1666666716337204,5,3
5,5,11,15,010010001001011110110101001101,1,1,0,0.4,0.02857142873108387,5,3
5,5,11,16,010010001001011110110101001101,1,1,0,0.39,0.38235294818878174,4,2
5,5,11,18,010010001001011110110101001101,1,1,0,0.47,0.5714285969734192,6,4
5,5,11,19,010010001001011110110101001101,1,1,0,0.85,0.6000000238418579,2,2
5,5,11,21,010010001001011110110101001101,1,1,0,0.74,0.6326530575752258,4,3
5,5,11,23,010010001001011110110101001101,1,1,0,0.44,0.4285714328289032,5,3
5,5,11,26,010010001001011110110101001101,1,1,0,0.54,0.04411764815449715,2,2
5,5,11,27,010010001001011110110101001101,1,1,0,0.54,0.3181818127632141,5,5
5,5,11,29,010010001001011110110101001101,1,1,0,0.37,0.11627907305955887,1,1
5,5,12,0,101101010110000100001000110100,1,1,0,0.35,0.6129032373428345,1,1
5,5,12,2,101101010110000100001000110100,1,1,0,0.61,0.3777777850627899,6,2
5,5,12,3,101101010110000100001000110100,1,1,0,0.63,0.800000011920929,5,4
5,5,12,5,101101010110000100001000110100,1,1,0,0.7,0.47999998927116394,6,4
5,5,12,7,101101010110000100001000110100,1,1,0,0.26,0.10256410390138626,1,1
5,5,12,9,101101010110000100001000110100,1,1,0,0.34,0.4444444477558136,1,1
5,5,12,10,101101010110000100001000110100,1,1,0,0.42,0.48148149251937866,6,2
5,5,12,15,101101010110000100001000110100,1,1,0,0.4,0.02857142873108387,5,3
5,5,12,20,101101010110000100001000110100,1,1,0,0.44,0.6136363744735718,6,5
5,5,12,24,101101010110000100001000110100,1,1,0,0.16,0.13924050331115723,6,2
5,5,12,25,101101010110000100001000110100,1,1,0,0.8,0.5196850299835205,1,1
5,5,12,27,101101010110000100001000110100,1,1,0,0.54,0.3181818127632141,5,5
5,5,13,1,010000010010010101000111000010,1,1,0,0.7,0.4682539701461792,6,4
5,5,13,7,010000010010010101000111000010,1,1,0,0.26,0.10256410390138626,1,1
5,5,13,10,010000010010010101000111000010,1,1,0,0.42,0.48148149251937866,6,2
5,5,13,13,010000010010010101000111000010,1,1,0,0.52,0.6650000214576721,6,3
5,5,13,15,010000010010010101000111000010,1,1,0,0.4,0.02857142873108387,5,3
5,5,13,17,010000010010010101000111000010,1,1,0,0.43,0.6436781883239746,6,2
5,5,13,21,010000010010010101000111000010,1,1,0,0.74,0.6326530575752258,4,3
5,5,13,22,010000010010010101000111000010,1,1,0,0.34,0.010695187374949455,1,1
5,5,13,23,010000010010010101000111000010,1,1,0,0.44,0.4285714328289032,5,3
5,5,13,28,010000010010010101000111000010,1,1,0,0.45,0.02777777798473835,6,2
5,5,14,1,010000001001010111100101100111,1,1,0,0.7,0.4682539701461792,6,4
5,5,14,8,010000001001010111100101100111,1,1,0,0.71,0.7758620977401733,5,4
5,5,14,11,010000001001010111100101100111,1,1,0,0.6,0.692307710647583,5,5
5,5,14,13,010000001001010111100101100111,1,1,0,0.52,0.6650000214576721,6,3
5,5,14,15,010000001001010111100101100111,1,1,0,0.4,0.02857142873108387,5,3
5,5,14,16,010000001001010111100101100111,1,1,0,0.39,0.38235294818878174,4,2
5,5,14,17,010000001001010111100101100111,1,1,0,0.43,0.6436781883239746,6,2
5,5,14,18,010000001001010111100101100111,1,1,0,0.47,0.5714285969734192,6,4
5,5,14,21,010000001001010111100101100111,1,1,0,0.74,0.6326530575752258,4,3
5,5,14,23,010000001001010111100101100111,1,1,0,0.44,0.4285714328289032,5,3
5,5,14,24,010000001001010111100101100111,1,1,0,0.16,0.13924050331115723,6,2
5,5,14,27,010000001001010111100101100111,1,1,0,0.54,0.3181818127632141,5,5
5,5,14,28,010000001001010111100101100111,1,1,0,0.45,0.02777777798473835,6,2
5,5,14,29,010000001001010111100101100111,1,1,0,0.37,0.11627907305955887,1,1
5,5,15,2,001101010110010101011011000011,1,1,0,0.61,0.3777777850627899,6,2
5,5,15,3,001101010110010101011011000011,1,1,0,0.63,0.800000011920929,5,4
5,5,15,5,001101010110010101011011000011,1,1,0,0.7,0.47999998927116394,6,4
5,5,15,7,001101010110010101011011000011,1,1,0,0.26,0.10256410390138626,1,1
5,5,15,9,001101010110010101011011000011,1,1,0,0.34,0.4444444477558136,1,1
5,5,15,10,001101010110010101011011000011,1,1,0,0.42,0.48148149251937866,6,2
5,5,15,13,001101010110010101011011000011,1,1,0,0.52,0.6650000214576721,6,3
5,5,15,15,001101010110010101011011000011,1,1,0,0.4,0.02857142873108387,5,3
5,5,15,17,001101010110010101011011000011,1,1,0,0.43,0.6436781883239746,6,2
5,5,15,19,001101010110010101011011000011,1,1,0,0.85,0.6000000238418579,2,2
5,5,15,20,001101010110010101011011000011,1,1,0,0.44,0.6136363744735718,6,5
5,5,15,22,001101010110010101011011000011,1,1,0,0.34,0.010695187374949455,1,1
5,5,15,23,001101010110010101011011000011,1,1,0,0.44,0.4285714328289032,5,3
5,5,15,28,001101010110010101011011000011,1,1,0,0.45,0.02777777798473835,6,2
5,5,15,29,001101010110010101011011000011,1,1,0,0.37,0.11627907305955887,1,1
5,5,16,1,010001001001111110010101001100,1,1,0,0.7,0.4682539701461792,6,4
5,5,16,5,010001001001111110010101001100,1,1,0,0.7,0.47999998927116394,6,4
5,5,16,8,010001001001111110010101001100,1,1,0,0.71,0.7758620977401733,5,4
5,5,16,11,010001001001111110010101001100,1,1,0,0.6,0.692307710647583,5,5
5,5,16,12,010001001001111110010101001100,1,1,0,0.6,0.6323529481887817,5,5
5,5,16,13,010001001001111110010101001100,1,1,0,0.52,0.6650000214576721,6,3
5,5,16,14,010001001001111110010101001100,1,1,0,0.58,0.1666666716337204,5,3
5,5,16,15,010001001001111110010101001100,1,1,0,0.4,0.02857142873108387,5,3
5,5,16,16,010001001001111110010101001100,1,1,0,0.39,0.38235294818878174,4,2
5,5,16,19,010001001001111110010101001100,1,1,0,0.85,0.6000000238418579,2,2
5,5,16,21,010001001001111110010101001100,1,1,0,0.74,0.6326530575752258,4,3
5,5,16,23,010001001001111110010101001100,1,1,0,0.44,0.4285714328289032,5,3
5,5,16,26,010001001001111110010101001100,1,1,0,0.54,0.04411764815449715,2,2
5,5,16,27,010001001001111110010101001100,1,1,0,0.54,0.3181818127632141,5,5
5,5,17,1,010000010110001010101111100111,1,1,0,0.7,0.4682539701461792,6,4
5,5,17,7,010000010110001010101111100111,1,1,0,0.26,0.10256410390138626,1,1
5,5,17,9,010000010110001010101111100111,1,1,0,0.34,0.4444444477558136,1,1
5,5,17,10,010000010110001010101111100111,1,1,0,0.42,0.48148149251937866,6,2
5,5,17,14,010000010110001010101111100111,1,1,0,0.58,0.1666666716337204,5,3
5,5,17,16,010000010110001010101111100111,1,1,0,0.39,0.38235294818878174,4,2
5,5,17,18,010000010110001010101111100111,1,1,0,0.47,0.5714285969734192,6,4
5,5,17,20,010000010110001010101111100111,1,1,0,0.44,0.6136363744735718,6,5
5,5,17,21,010000010110001010101111100111,1,1,0,0.74,0.6326530575752258,4,3
5,5,17,22,010000010110001010101111100111,1,1,0,0.34,0.010695187374949455,1,1
5,5,17,23,010000010110001010101111100111,1,1,0,0.44,0.4285714328289032,5,3
5,5,17,24,010000010110001010101111100111,1,1,0,0.16,0.13924050331115723,6,2
5,5,17,27,010000010110001010101111100111,1,1,0,0.54,0.3181818127632141,5,5
5,5,17,28,010000010110001010101111100111,1,1,0,0.45,0.02777777798473835,6,2
5,5,17,29,010000010110001010101111100111,1,1,0,0.37,0.11627907305955887,1,1
5,5,18,1,010000001011011111100101001100,1,1,0,0.7,0.4682539701461792,6,4
5,5,18,8,010000001011011111100101001100,1,1,0,0.71,0.7758620977401733,5,4
5,5,18,10,010000001011011111100101001100,1,1,0,0.42,0.48148149251937866,6,2
5,5,18,11,010000001011011111100101001100,1,1,0,0.6,0.692307710647583,5,5
5,5,18,13,010000001011011111100101001100,1,1,0,0.52,0.6650000214576721,6,3
5,5,18,14,010000001011011111100101001100,1,1,0,0.58,0.1666666716337204,5,3
5,5,18,15,010000001011011111100101001100,1,1,0,0.4,0.02857142873108387,5,3
5,5,18,16,010000001011011111100101001100,1,1,0,0.39,0.38235294818878174,4,2
5,5,18,17,010000001011011111100101001100,1,1,0,0.43,0.6436781883239746,6,2
5,5,18,18,010000001011011111100101001100,1,1,0,0.47,0.5714285969734192,6,4
5,5,18,21,010000001011011111100101001100,1,1,0,0.74,0.6326530575752258,4,3
5,5,18,23,010000001011011111100101001100,1,1,0,0.44,0.4285714328289032,5,3
5,5,18,26,010000001011011111100101001100,1,1,0,0.54,0.04411764815449715,2,2
5,5,18,27,010000001011011111100101001100,1,1,0,0.54,0.3181818127632141,5,5
