round,generation,solution_index,client_id,bitstring,selected,available,unavailable,utility,local_test_accuracy,last_round_participated,number_of_times_fitted
4,5,5,17,010101001001001111001100000000,1,1,0,0.53,0.7142857313156128,1,1
4,5,5,20,010101001001001111001100000000,1,1,0,0.69,0.3529411852359772,5,3
4,5,5,21,010101001001001111001100000000,1,1,0,0.69,0.4134078323841095,5,3
4,5,6,0,111010110111100010000100001101,1,1,0,0.3,0.8030303120613098,1,1
4,5,6,1,111010110111100010000100001101,1,1,0,0.8,0.20202019810676575,4,3
4,5,6,2,111010110111100010000100001101,1,1,0,0.41,0.2926829159259796,5,3
4,5,6,4,111010110111100010000100001101,1,1,0,0.22,0.1111111119389534,5,3
4,5,6,6,111010110111100010000100001101,1,1,0,0.29,0.6695652008056641,5,3
4,5,6,7,111010110111100010000100001101,1,1,0,0.21,0.0,1,1
4,5,6,9,111010110111100010000100001101,1,1,0,0.29,0.25287356972694397,1,1
4,5,6,10,111010110111100010000100001101,1,1,0,0.37,0.8181818127632141,5,2
4,5,6,11,111010110111100010000100001101,1,1,0,0.7,0.2142857164144516,5,4
4,5,6,12,111010110111100010000100001101,1,1,0,0.7,0.12280701845884323,5,4
4,5,6,16,111010110111100010000100001101,1,1,0,0.49,0.6578947305679321,1,1
4,5,6,21,111010110111100010000100001101,1,1,0,0.69,0.4134078323841095,5,3
4,5,6,26,111010110111100010000100001101,1,1,0,0.34,0.02631578966975212,4,3
4,5,6,27,111010110111100010000100001101,1,1,0,0.79,0.6594203114509583,5,3
4,5,6,29,111010110111100010000100001101,1,1,0,0.17,0.4166666567325592,3,2
4,5,7,1,011110110001000010101100101000,1,1,0,0.8,0.20202019810676575,4,3
4,5,7,2,011110110001000010101100101000,1,1,0,0.41,0.2926829159259796,5,3
4,5,7,3,011110110001000010101100101000,1,1,0,0.58,0.5454545617103577,5,4
4,5,7,4,011110110001000010101100101000,1,1,0,0.22,0.1111111119389534,5,3
4,5,7,6,011110110001000010101100101000,1,1,0,0.29,0.6695652008056641,5,3
4,5,7,7,011110110001000010101100101000,1,1,0,0.21,0.0,1,1
4,5,7,11,011110110001000010101100101000,1,1,0,0.7,0.2142857164144516,5,4
4,5,7,16,011110110001000010101100101000,1,1,0,0.49,0.6578947305679321,1,1
4,5,7,18,011110110001000010101100101000,1,1,0,0.72,0.4523809552192688,3,2
4,5,7,20,011110110001000010101100101000,1,1,0,0.69,0.3529411852359772,5,3
4,5,7,21,011110110001000010101100101000,1,1,0,0.69,0.4134078323841095,5,3
4,5,7,24,011110110001000010101100101000,1,1,0,0.11,0.3965517282485962,5,2
4,5,7,26,011110110001000010101100101000,1,1,0,0.34,0.02631578966975212,4,3
4,5,8,1,010110110101100010000101111001,1,1,0,0.8,0.20202019810676575,4,3
4,5,8,3,010110110101100010000101111001,1,1,0,0.58,0.5454545617103577,5,4
4,5,8,4,010110110101100010000101111001,1,1,0,0.22,0.1111111119389534,5,3
4,5,8,6,010110110101100010000101111001,1,1,0,0.29,0.6695652008056641,5,3
4,5,8,7,010110110101100010000101111001,1,1,0,0.21,0.0,1,1
4,5,8,9,010110110101100010000101111001,1,1,0,0.29,0.25287356972694397,1,1
4,5,8,11,010110110101100010000101111001,1,1,0,0.7,0.2142857164144516,5,4
4,5,8,12,010110110101100010000101111001,1,1,0,0.7,0.12280701845884323,5,4
4,5,8,16,010110110101100010000101111001,1,1,0,0.49,0.6578947305679321,1,1
4,5,8,21,010110110101100010000101111001,1,1,0,0.69,0.4134078323841095,5,3
4,5,8,23,010110110101100010000101111001,1,1,0,0.54,0.4262295067310333,3,2
4,5,8,24,010110110101100010000101111001,1,1,0,0.11,0.3965517282485962,5,2
4,5,8,25,010110110101100010000101111001,1,1,0,0.45,0.1568627506494522,5,3
4,5,8,26,010110110101100010000101111001,1,1,0,0.34,0.02631578966975212,4,3
4,5,8,29,010110110101100010000101111001,1,1,0,0.17,0.4166666567325592,3,2
4,5,9,1,011011001111111000110101000000,1,1,0,0.8,0.20202019810676575,4,3
4,5,9,2,011011001111111000110101000000,1,1,0,0.41,0.2926829159259796,5,3
4,5,9,4,011011001111111000110101000000,1,1,0,0.22,0.1111111119389534,5,3
4,5,9,5,011011001111111000110101000000,1,1,0,0.5,0.75,5,5
4,5,9,8,011011001111111000110101000000,1,1,0,0.51,0.8395061492919922,5,5
4,5,9,9,011011001111111000110101000000,1,1,0,0.29,0.25287356972694397,1,1
4,5,9,10,011011001111111000110101000000,1,1,0,0.37,0.8181818127632141,5,2
4,5,9,11,011011001111111000110101000000,1,1,0,0.7,0.2142857164144516,5,4
4,5,9,12,011011001111111000110101000000,1,1,0,0.7,0.12280701845884323,5,4
4,5,9,13,011011001111111000110101000000,1,1,0,0.62,0.9024389982223511,3,2
4,5,9,14,011011001111111000110101000000,1,1,0,0.53,0.3552631437778473,5,3
4,5,9,18,011011001111111000110101000000,1,1,0,0.72,0.4523809552192688,3,2
4,5,9,19,011011001111111000110101000000,1,1,0,0.5,0.3916083872318268,5,4
4,5,9,21,011011001111111000110101000000,1,1,0,0.69,0.4134078323841095,5,3
4,5,9,23,011011001111111000110101000000,1,1,0,0.54,0.4262295067310333,3,2
4,5,10,1,011110110001100010011010001000,1,1,0,0.8,0.20202019810676575,4,3
4,5,10,2,011110110001100010011010001000,1,1,0,0.41,0.2926829159259796,5,3
4,5,10,3,011110110001100010011010001000,1,1,0,0.58,0.5454545617103577,5,4
4,5,10,4,011110110001100010011010001000,1,1,0,0.22,0.1111111119389534,5,3
4,5,10,6,011110110001100010011010001000,1,1,0,0.29,0.6695652008056641,5,3
4,5,10,7,011110110001100010011010001000,1,1,0,0.21,0.0,1,1
4,5,10,11,011110110001100010011010001000,1,1,0,0.7,0.2142857164144516,5,4
4,5,10,12,011110110001100010011010001000,1,1,0,0.7,0.12280701845884323,5,4
4,5,10,16,011110110001100010011010001000,1,1,0,0.49,0.6578947305679321,1,1
4,5,10,19,011110110001100010011010001000,1,1,0,0.5,0.3916083872318268,5,4
4,5,10,20,011110110001100010011010001000,1,1,0,0.69,0.3529411852359772,5,3
4,5,10,22,011110110001100010011010001000,1,1,0,0.29,0.6142857074737549,1,1
4,5,10,26,011110110001100010011010001000,1,1,0,0.34,0.02631578966975212,4,3
4,5,11,1,011110110001000010101100101100,1,1,0,0.8,0.20202019810676575,4,3
4,5,11,2,011110110001000010101100101100,1,1,0,0.41,0.2926829159259796,5,3
4,5,11,3,011110110001000010101100101100,1,1,0,0.58,0.5454545617103577,5,4
4,5,11,4,011110110001000010101100101100,1,1,0,0.22,0.1111111119389534,5,3
4,5,11,6,011110110001000010101100101100,1,1,0,0.29,0.6695652008056641,5,3
4,5,11,7,011110110001000010101100101100,1,1,0,0.21,0.0,1,1
4,5,11,11,011110110001000010101100101100,1,1,0,0.7,0.2142857164144516,5,4
4,5,11,16,011110110001000010101100101100,1,1,0,0.49,0.6578947305679321,1,1
4,5,11,18,011110110001000010101100101100,1,1,0,0.72,0.4523809552192688,3,2
4,5,11,20,011110110001000010101100101100,1,1,0,0.69,0.3529411852359772,5,3
4,5,11,21,011110110001000010101100101100,1,1,0,0.69,0.4134078323841095,5,3
4,5,11,24,011110110001000010101100101100,1,1,0,0.11,0.3965517282485962,5,2
4,5,11,26,011110110001000010101100101100,1,1,0,0.34,0.02631578966975212,4,3
4,5,11,27,011110110001000010101100101100,1,1,0,0.79,0.6594203114509583,5,3
4,5,12,1,010011000111110010101100101000,1,1,0,0.8,0.20202019810676575,4,3
4,5,12,4,010011000111110010101100101000,1,1,0,0.22,0.1111111119389534,5,3
4,5,12,5,010011000111110010101100101000,1,1,0,0.5,0.75,5,5
4,5,12,9,010011000111110010101100101000,1,1,0,0.29,0.25287356972694397,1,1
4,5,12,10,010011000111110010101100101000,1,1,0,0.37,0.8181818127632141,5,2
4,5,12,11,010011000111110010101100101000,1,1,0,0.7,0.2142857164144516,5,4
4,5,12,12,010011000111110010101100101000,1,1,0,0.7,0.12280701845884323,5,4
4,5,12,13,010011000111110010101100101000,1,1,0,0.62,0.9024389982223511,3,2
4,5,12,16,010011000111110010101100101000,1,1,0,0.49,0.6578947305679321,1,1
4,5,12,18,010011000111110010101100101000,1,1,0,0.72,0.4523809552192688,3,2
4,5,12,20,010011000111110010101100101000,1,1,0,0.69,0.3529411852359772,5,3
4,5,12,21,010011000111110010101100101000,1,1,0,0.69,0.4134078323841095,5,3
4,5,12,24,010011000111110010101100101000,1,1,0,0.11,0.3965517282485962,5,2
4,5,12,26,010011000111110010101100101000,1,1,0,0.34,0.02631578966975212,4,3
4,5,13,1,011000010101101011111000001100,1,1,0,0.8,0.20202019810676575,4,3
4,5,13,2,011000010101101011111000001100,1,1,0,0.41,0.2926829159259796,5,3
4,5,13,7,011000010101101011111000001100,1,1,0,0.21,0.0,1,1
4,5,13,9,011000010101101011111000001100,1,1,0,0.29,0.25287356972694397,1,1
4,5,13,11,011000010101101011111000001100,1,1,0,0.7,0.2142857164144516,5,4
4,5,13,12,011000010101101011111000001100,1,1,0,0.7,0.12280701845884323,5,4
4,5,13,14,011000010101101011111000001100,1,1,0,0.53,0.3552631437778473,5,3
4,5,13,16,011000010101101011111000001100,1,1,0,0.49,0.6578947305679321,1,1
4,5,13,17,011000010101101011111000001100,1,1,0,0.53,0.7142857313156128,1,1
4,5,13,18,011000010101101011111000001100,1,1,0,0.72,0.4523809552192688,3,2
4,5,13,19,011000010101101011111000001100,1,1,0,0.5,0.3916083872318268,5,4
4,5,13,20,011000010101101011111000001100,1,1,0,0.69,0.3529411852359772,5,3
4,5,13,26,011000010101101011111000001100,1,1,0,0.34,0.02631578966975212,4,3
4,5,13,27,011000010101101011111000001100,1,1,0,0.79,0.6594203114509583,5,3
4,5,14,1,010101001001011100101111000000,1,1,0,0.8,0.20202019810676575,4,3
4,5,14,3,010101001001011100101111000000,1,1,0,0.58,0.5454545617103577,5,4
4,5,14,5,010101001001011100101111000000,1,1,0,0.5,0.75,5,5
4,5,14,8,010101001001011100101111000000,1,1,0,0.51,0.8395061492919922,5,5
4,5,14,11,010101001001011100101111000000,1,1,0,0.7,0.2142857164144516,5,4
4,5,14,13,010101001001011100101111000000,1,1,0,0.62,0.9024389982223511,3,2
4,5,14,14,010101001001011100101111000000,1,1,0,0.53,0.3552631437778473,5,3
4,5,14,15,010101001001011100101111000000,1,1,0,0.5,0.47999998927116394,5,2
4,5,14,18,010101001001011100101111000000,1,1,0,0.72,0.4523809552192688,3,2
4,5,14,20,010101001001011100101111000000,1,1,0,0.69,0.3529411852359772,5,3
4,5,14,21,010101001001011100101111000000,1,1,0,0.69,0.4134078323841095,5,3
4,5,14,22,010101001001011100101111000000,1,1,0,0.29,0.6142857074737549,1,1
4,5,14,23,010101001001011100101111000000,1,1,0,0.54,0.4262295067310333,3,2
4,5,15,1,011001001010110110101100001000,1,1,0,0.8,0.20202019810676575,4,3
4,5,15,2,011001001010110110101100001000,1,1,0,0.41,0.2926829159259796,5,3
4,5,15,5,011001001010110110101100001000,1,1,0,0.5,0.75,5,5
4,5,15,8,011001001010110110101100001000,1,1,0,0.51,0.8395061492919922,5,5
4,5,15,10,011001001010110110101100001000,1,1,0,0.37,0.8181818127632141,5,2
4,5,15,12,011001001010110110101100001000,1,1,0,0.7,0.12280701845884323,5,4
4,5,15,13,011001001010110110101100001000,1,1,0,0.62,0.9024389982223511,3,2
4,5,15,15,011001001010110110101100001000,1,1,0,0.5,0.47999998927116394,5,2
4,5,15,16,011001001010110110101100001000,1,1,0,0.49,0.6578947305679321,1,1
4,5,15,18,011001001010110110101100001000,1,1,0,0.72,0.4523809552192688,3,2
4,5,15,20,011001001010110110101100001000,1,1,0,0.69,0.3529411852359772,5,3
4,5,15,21,011001001010110110101100001000,1,1,0,0.69,0.4134078323841095,5,3
4,5,15,26,011001001010110110101100001000,1,1,0,0.34,0.02631578966975212,4,3
4,5,16,1,011110110010110100101100001000,1,1,0,0.8,0.20202019810676575,4,3
4,5,16,2,011110110010110100101100001000,1,1,0,0.41,0.2926829159259796,5,3
4,5,16,3,011110110010110100101100001000,1,1,0,0.58,0.5454545617103577,5,4
4,5,16,4,011110110010110100101100001000,1,1,0,0.22,0.1111111119389534,5,3
4,5,16,6,011110110010110100101100001000,1,1,0,0.29,0.6695652008056641,5,3
4,5,16,7,011110110010110100101100001000,1,1,0,0.21,0.0,1,1
4,5,16,10,011110110010110100101100001000,1,1,0,0.37,0.8181818127632141,5,2
4,5,16,12,011110110010110100101100001000,1,1,0,0.7,0.12280701845884323,5,4
4,5,16,13,011110110010110100101100001000,1,1,0,0.62,0.9024389982223511,3,2
4,5,16,15,011110110010110100101100001000,1,1,0,0.5,0.47999998927116394,5,2
4,5,16,18,011110110010110100101100001000,1,1,0,0.72,0.4523809552192688,3,2
4,5,16,20,011110110010110100101100001000,1,1,0,0.69,0.3529411852359772,5,3
4,5,16,21,011110110010110100101100001000,1,1,0,0.69,0.4134078323841095,5,3
4,5,16,26,011110110010110100101100001000,1,1,0,0.34,0.02631578966975212,4,3
4,5,17,0,111011010101110100101100001101,1,1,0,0.3,0.8030303120613098,1,1
4,5,17,1,111011010101110100101100001101,1,1,0,0.8,0.20202019810676575,4,3
4,5,17,2,111011010101110100101100001101,1,1,0,0.41,0.2926829159259796,5,3
4,5,17,4,111011010101110100101100001101,1,1,0,0.22,0.1111111119389534,5,3
4,5,17,5,111011010101110100101100001101,1,1,0,0.5,0.75,5,5
4,5,17,7,111011010101110100101100001101,1,1,0,0.21,0.0,1,1
4,5,17,9,111011010101110100101100001101,1,1,0,0.29,0.25287356972694397,1,1
4,5,17,11,111011010101110100101100001101,1,1,0,0.7,0.2142857164144516,5,4
4,5,17,12,111011010101110100101100001101,1,1,0,0.7,0.12280701845884323,5,4
4,5,17,13,111011010101110100101100001101,1,1,0,0.62,0.9024389982223511,3,2
4,5,17,15,111011010101110100101100001101,1,1,0,0.5,0.47999998927116394,5,2
4,5,17,18,111011010101110100101100001101,1,1,0,0.72,0.4523809552192688,3,2
4,5,17,20,111011010101110100101100001101,1,1,0,0.69,0.3529411852359772,5,3
4,5,17,21,111011010101110100101100001101,1,1,0,0.69,0.4134078323841095,5,3
4,5,17,26,111011010101110100101100001101,1,1,0,0.34,0.02631578966975212,4,3
4,5,17,27,111011010101110100101100001101,1,1,0,0.79,0.6594203114509583,5,3
4,5,17,29,111011010101110100101100001101,1,1,0,0.17,0.4166666567325592,3,2
4,5,18,1,011010110101100010110101000000,1,1,0,0.8,0.20202019810676575,4,3
4,5,18,2,011010110101100010110101000000,1,1,0,0.41,0.2926829159259796,5,3
4,5,18,4,011010110101100010110101000000,1,1,0,0.22,0.1111111119389534,5,3
4,5,18,6,011010110101100010110101000000,1,1,0,0.29,0.6695652008056641,5,3
4,5,18,7,011010110101100010110101000000,1,1,0,0.21,0.0,1,1
4,5,18,9,011010110101100010110101000000,1,1,0,0.29,0.25287356972694397,1,1
4,5,18,11,011010110101100010110101000000,1,1,0,0.7,0.2142857164144516,5,4
4,5,18,12,011010110101100010110101000000,1,1,0,0.7,0.12280701845884323,5,4
4,5,18,16,011010110101100010110101000000,1,1,0,0.49,0.6578947305679321,1,1
4,5,18,18,011010110101100010110101000000,1,1,0,0.72,0.4523809552192688,3,2
4,5,18,19,011010110101100010110101000000,1,1,0,0.5,0.3916083872318268,5,4
4,5,18,21,011010110101100010110101000000,1,1,0,0.69,0.4134078323841095,5,3
4,5,18,23,011010110101100010110101000000,1,1,0,0.54,0.4262295067310333,3,2
4,5,19,1,011010010100100010011010001000,1,1,0,0.8,0.20202019810676575,4,3
4,5,19,2,011010010100100010011010001000,1,1,0,0.41,0.2926829159259796,5,3
4,5,19,4,011010010100100010011010001000,1,1,0,0.22,0.1111111119389534,5,3
4,5,19,7,011010010100100010011010001000,1,1,0,0.21,0.0,1,1
4,5,19,9,011010010100100010011010001000,1,1,0,0.29,0.25287356972694397,1,1
4,5,19,12,011010010100100010011010001000,1,1,0,0.7,0.12280701845884323,5,4
4,5,19,16,011010010100100010011010001000,1,1,0,0.49,0.6578947305679321,1,1
4,5,19,19,011010010100100010011010001000,1,1,0,0.5,0.3916083872318268,5,4
4,5,19,20,011010010100100010011010001000,1,1,0,0.69,0.3529411852359772,5,3
4,5,19,22,011010010100100010011010001000,1,1,0,0.29,0.6142857074737549,1,1
4,5,19,26,011010010100100010011010001000,1,1,0,0.34,0.02631578966975212,4,3
4,5,20,1,011011001001000010101100100000,1,1,0,0.8,0.20202019810676575,4,3
4,5,20,2,011011001001000010101100100000,1,1,0,0.41,0.2926829159259796,5,3
4,5,20,4,011011001001000010101100100000,1,1,0,0.22,0.1111111119389534,5,3
4,5,20,5,011011001001000010101100100000,1,1,0,0.5,0.75,5,5
4,5,20,8,011011001001000010101100100000,1,1,0,0.51,0.8395061492919922,5,5
4,5,20,11,011011001001000010101100100000,1,1,0,0.7,0.2142857164144516,5,4
4,5,20,16,011011001001000010101100100000,1,1,0,0.49,0.6578947305679321,1,1
4,5,20,18,011011001001000010101100100000,1,1,0,0.72,0.4523809552192688,3,2
4,5,20,20,011011001001000010101100100000,1,1,0,0.69,0.3529411852359772,5,3
4,5,20,21,011011001001000010101100100000,1,1,0,0.69,0.4134078323841095,5,3
4,5,20,24,011011001001000010101100100000,1,1,0,0.11,0.3965517282485962,5,2
4,5,21,1,011001110111110000100100000100,1,1,0,0.8,0.20202019810676575,4,3
4,5,21,2,011001110111110000100100000100,1,1,0,0.41,0.2926829159259796,5,3
4,5,21,5,011001110111110000100100000100,1,1,0,0.5,0.75,5,5
4,5,21,6,011001110111110000100100000100,1,1,0,0.29,0.6695652008056641,5,3
4,5,21,7,011001110111110000100100000100,1,1,0,0.21,0.0,1,1
4,5,21,9,011001110111110000100100000100,1,1,0,0.29,0.25287356972694397,1,1
4,5,21,10,011001110111110000100100000100,1,1,0,0.37,0.8181818127632141,5,2
4,5,21,11,011001110111110000100100000100,1,1,0,0.7,0.2142857164144516,5,4
4,5,21,12,011001110111110000100100000100,1,1,0,0.7,0.12280701845884323,5,4
4,5,21,13,011001110111110000100100000100,1,1,0,0.62,0.9024389982223511,3,2
4,5,21,18,011001110111110000100100000100,1,1,0,0.72,0.4523809552192688,3,2
4,5,21,21,011001110111110000100100000100,1,1,0,0.69,0.4134078323841095,5,3
4,5,21,27,011001110111110000100100000100,1,1,0,0.79,0.6594203114509583,5,3
5,1,0,0,110101001000010110000110111100,1,1,0,0.35,0.3787878751754761,1,1
5,1,0,1,110101001000010110000110111100,1,1,0,0.7,0.7575757503509521,6,4
5,1,0,3,110101001000010110000110111100,1,1,0,0.63,0.5454545617103577,5,4
5,1,0,5,110101001000010110000110111100,1,1,0,0.55,0.75,5,5
5,1,0,8,110101001000010110000110111100,1,1,0,0.56,0.654321014881134,5,5
5,1,0,13,110101001000010110000110111100,1,1,0,0.67,0.6341463327407837,3,2
5,1,0,15,110101001000010110000110111100,1,1,0,0.55,0.36000001430511475,5,2
5,1,0,16,110101001000010110000110111100,1,1,0,0.39,0.6578947305679321,6,2
5,1,0,21,110101001000010110000110111100,1,1,0,0.74,0.40223464369773865,5,3
5,1,0,22,110101001000010110000110111100,1,1,0,0.34,0.6142857074737549,1,1
5,1,0,24,110101001000010110000110111100,1,1,0,0.16,0.2068965584039688,5,2
5,1,0,25,110101001000010110000110111100,1,1,0,0.5,0.0882352963089943,5,3
5,1,0,26,110101001000010110000110111100,1,1,0,0.24,0.2631579041481018,6,4
5,1,0,27,110101001000010110000110111100,1,1,0,0.69,0.8405796885490417,6,4
5,1,1,3,000110110101110011010101111001,1,1,0,0.63,0.5454545617103577,5,4
5,1,1,4,000110110101110011010101111001,1,1,0,0.27,0.75,5,3
5,1,1,6,000110110101110011010101111001,1,1,0,0.34,0.656521737575531,5,3
5,1,1,7,000110110101110011010101111001,1,1,0,0.11,0.6557376980781555,6,2
5,1,1,9,000110110101110011010101111001,1,1,0,0.19,0.7816091775894165,6,2
5,1,1,11,000110110101110011010101111001,1,1,0,0.6,0.9285714030265808,6,5
5,1,1,12,000110110101110011010101111001,1,1,0,0.6,0.2982456088066101,6,5
5,1,1,13,000110110101110011010101111001,1,1,0,0.67,0.6341463327407837,3,2
5,1,1,16,000110110101110011010101111001,1,1,0,0.39,0.6578947305679321,6,2
5,1,1,17,000110110101110011010101111001,1,1,0,0.43,0.2142857164144516,6,2
5,1,1,19,000110110101110011010101111001,1,1,0,0.4,0.1678321659564972,6,5
5,1,1,21,000110110101110011010101111001,1,1,0,0.74,0.40223464369773865,5,3
5,1,1,23,000110110101110011010101111001,1,1,0,0.59,0.8524590134620667,3,2
5,1,1,24,000110110101110011010101111001,1,1,0,0.16,0.2068965584039688,5,2
5,1,1,25,000110110101110011010101111001,1,1,0,0.5,0.0882352963089943,5,3
5,1,1,26,000110110101110011010101111001,1,1,0,0.24,0.2631579041481018,6,4
5,1,1,29,000110110101110011010101111001,1,1,0,0.22,0.3214285671710968,3,2
5,1,2,2,001111101111111000110101000110,1,1,0,0.31,0.8048780560493469,6,4
5,1,2,3,001111101111111000110101000110,1,1,0,0.63,0.5454545617103577,5,4
5,1,2,4,001111101111111000110101000110,1,1,0,0.27,0.75,5,3
5,1,2,5,001111101111111000110101000110,1,1,0,0.55,0.75,5,5
5,1,2,6,001111101111111000110101000110,1,1,0,0.34,0.656521737575531,5,3
5,1,2,8,001111101111111000110101000110,1,1,0,0.56,0.654321014881134,5,5
5,1,2,9,001111101111111000110101000110,1,1,0,0.19,0.7816091775894165,6,2
5,1,2,10,001111101111111000110101000110,1,1,0,0.42,0.8181818127632141,5,2
5,1,2,11,001111101111111000110101000110,1,1,0,0.6,0.9285714030265808,6,5
5,1,2,12,001111101111111000110101000110,1,1,0,0.6,0.2982456088066101,6,5
5,1,2,13,001111101111111000110101000110,1,1,0,0.67,0.6341463327407837,3,2
5,1,2,14,001111101111111000110101000110,1,1,0,0.43,0.3815789520740509,6,4
5,1,2,18,001111101111111000110101000110,1,1,0,0.62,0.6904761791229248,6,3
5,1,2,19,001111101111111000110101000110,1,1,0,0.4,0.1678321659564972,6,5
5,1,2,21,001111101111111000110101000110,1,1,0,0.74,0.40223464369773865,5,3
5,1,2,23,001111101111111000110101000110,1,1,0,0.59,0.8524590134620667,3,2
5,1,2,27,001111101111111000110101000110,1,1,0,0.69,0.8405796885490417,6,4
5,1,2,28,001111101111111000110101000110,1,1,0,0.45,0.8620689511299133,3,2
5,1,3,0,110110010010110111110101100001,1,1,0,0.35,0.3787878751754761,1,1
5,1,3,1,110110010010110111110101100001,1,1,0,0.7,0.7575757503509521,6,4
5,1,3,3,110110010010110111110101100001,1,1,0,0.63,0.5454545617103577,5,4
5,1,3,4,110110010010110111110101100001,1,1,0,0.27,0.75,5,3
5,1,3,7,110110010010110111110101100001,1,1,0,0.11,0.6557376980781555,6,2
5,1,3,10,110110010010110111110101100001,1,1,0,0.42,0.8181818127632141,5,2
5,1,3,12,110110010010110111110101100001,1,1,0,0.6,0.2982456088066101,6,5
5,1,3,13,110110010010110111110101100001,1,1,0,0.67,0.6341463327407837,3,2
5,1,3,15,110110010010110111110101100001,1,1,0,0.55,0.36000001430511475,5,2
5,1,3,16,110110010010110111110101100001,1,1,0,0.39,0.6578947305679321,6,2
5,1,3,17,110110010010110111110101100001,1,1,0,0.43,0.2142857164144516,6,2
5,1,3,18,110110010010110111110101100001,1,1,0,0.62,0.6904761791229248,6,3
5,1,3,19,110110010010110111110101100001,1,1,0,0.4,0.1678321659564972,6,5
5,1,3,21,110110010010110111110101100001,1,1,0,0.74,0.40223464369773865,5,3
5,1,3,23,110110010010110111110101100001,1,1,0,0.59,0.8524590134620667,3,2
5,1,3,24,110110010010110111110101100001,1,1,0,0.16,0.2068965584039688,5,2
5,1,3,29,110110010010110111110101100001,1,1,0,0.22,0.3214285671710968,3,2
5,1,4,0,111110111111110010100100001101,1,1,0,0.35,0.3787878751754761,1,1
5,1,4,1,111110111111110010100100001101,1,1,0,0.7,0.7575757503509521,6,4
5,1,4,2,111110111111110010100100001101,1,1,0,0.31,0.8048780560493469,6,4
5,1,4,3,111110111111110010100100001101,1,1,0,0.63,0.5454545617103577,5,4
5,1,4,4,111110111111110010100100001101,1,1,0,0.27,0.75,5,3
5,1,4,6,111110111111110010100100001101,1,1,0,0.34,0.656521737575531,5,3
5,1,4,7,111110111111110010100100001101,1,1,0,0.11,0.6557376980781555,6,2
5,1,4,8,111110111111110010100100001101,1,1,0,0.56,0.654321014881134,5,5
5,1,4,9,111110111111110010100100001101,1,1,0,0.19,0.7816091775894165,6,2
5,1,4,10,111110111111110010100100001101,1,1,0,0.42,0.8181818127632141,5,2
5,1,4,11,111110111111110010100100001101,1,1,0,0.6,0.9285714030265808,6,5
5,1,4,12,111110111111110010100100001101,1,1,0,0.6,0.2982456088066101,6,5
5,1,4,13,111110111111110010100100001101,1,1,0,0.67,0.6341463327407837,3,2
5,1,4,16,111110111111110010100100001101,1,1,0,0.39,0.6578947305679321,6,2
5,1,4,18,111110111111110010100100001101,1,1,0,0.62,0.6904761791229248,6,3
5,1,4,21,111110111111110010100100001101,1,1,0,0.74,0.40223464369773865,5,3
5,1,4,26,111110111111110010100100001101,1,1,0,0.24,0.2631579041481018,6,4
5,1,4,27,111110111111110010100100001101,1,1,0,0.69,0.8405796885490417,6,4
5,1,4,29,111110111111110010100100001101,1,1,0,0.22,0.3214285671710968,3,2
5,1,5,0,100110101001001111001110110110,1,1,0,0.35,0.3787878751754761,1,1
5,1,5,3,100110101001001111001110110110,1,1,0,0.63,0.5454545617103577,5,4
5,1,5,4,100110101001001111001110110110,1,1,0,0.27,0.75,5,3
5,1,5,6,100110101001001111001110110110,1,1,0,0.34,0.656521737575531,5,3
5,1,5,8,100110101001001111001110110110,1,1,0,0.56,0.654321014881134,5,5
5,1,5,11,100110101001001111001110110110,1,1,0,0.6,0.9285714030265808,6,5
5,1,5,14,100110101001001111001110110110,1,1,0,0.43,0.3815789520740509,6,4
5,1,5,15,100110101001001111001110110110,1,1,0,0.55,0.36000001430511475,5,2
5,1,5,16,100110101001001111001110110110,1,1,0,0.39,0.6578947305679321,6,2
5,1,5,17,100110101001001111001110110110,1,1,0,0.43,0.2142857164144516,6,2
5,1,5,20,100110101001001111001110110110,1,1,0,0.59,0.7941176295280457,6,4
5,1,5,21,100110101001001111001110110110,1,1,0,0.74,0.40223464369773865,5,3
5,1,5,22,100110101001001111001110110110,1,1,0,0.34,0.6142857074737549,1,1
5,1,5,24,100110101001001111001110110110,1,1,0,0.16,0.2068965584039688,5,2
5,1,5,25,100110101001001111001110110110,1,1,0,0.5,0.0882352963089943,5,3
5,1,5,27,100110101001001111001110110110,1,1,0,0.69,0.8405796885490417,6,4
5,1,5,28,100110101001001111001110110110,1,1,0,0.45,0.8620689511299133,3,2
5,1,6,0,100111011110011000001101101010,1,1,0,0.35,0.3787878751754761,1,1
5,1,6,3,100111011110011000001101101010,1,1,0,0.63,0.5454545617103577,5,4
5,1,6,4,100111011110011000001101101010,1,1,0,0.27,0.75,5,3
5,1,6,5,100111011110011000001101101010,1,1,0,0.55,0.75,5,5
5,1,6,7,100111011110011000001101101010,1,1,0,0.11,0.6557376980781555,6,2
5,1,6,8,100111011110011000001101101010,1,1,0,0.56,0.654321014881134,5,5
5,1,6,9,100111011110011000001101101010,1,1,0,0.19,0.7816091775894165,6,2
5,1,6,10,100111011110011000001101101010,1,1,0,0.42,0.8181818127632141,5,2
5,1,6,13,100111011110011000001101101010,1,1,0,0.67,0.6341463327407837,3,2
5,1,6,14,100111011110011000001101101010,1,1,0,0.43,0.3815789520740509,6,4
5,1,6,20,100111011110011000001101101010,1,1,0,0.59,0.7941176295280457,6,4
5,1,6,21,100111011110011000001101101010,1,1,0,0.74,0.40223464369773865,5,3
