round,generation,solution_index,client_id,bitstring,selected,available,unavailable,utility,local_test_accuracy,last_round_participated,number_of_times_fitted
4,5,14,3,010111101001011100011100001000,1,1,0,0.58,0.2857142984867096,5,4
4,5,14,4,010111101001011100011100001000,1,1,0,0.52,0.026490066200494766,1,1
4,5,14,5,010111101001011100011100001000,1,1,0,0.8,0.7647058963775635,5,3
4,5,14,6,010111101001011100011100001000,1,1,0,0.59,0.1944444477558136,1,1
4,5,14,8,010111101001011100011100001000,1,1,0,0.81,0.8086124658584595,5,3
4,5,14,11,010111101001011100011100001000,1,1,0,0.8,0.8205128312110901,5,3
4,5,14,13,010111101001011100011100001000,1,1,0,0.47,0.09090909361839294,4,3
4,5,14,14,010111101001011100011100001000,1,1,0,0.38,0.02777777798473835,5,4
4,5,14,15,010111101001011100011100001000,1,1,0,0.35,0.33944955468177795,4,3
4,5,14,19,010111101001011100011100001000,1,1,0,0.5,0.028985507786273956,4,4
4,5,14,20,010111101001011100011100001000,1,1,0,0.69,0.7021276354789734,4,3
4,5,14,21,010111101001011100011100001000,1,1,0,0.84,0.644444465637207,4,2
4,5,14,26,010111101001011100011100001000,1,1,0,0.49,0.0,5,2
4,5,15,1,010110100011011100011000110000,1,1,0,0.65,0.09210526198148727,5,4
4,5,15,3,010110100011011100011000110000,1,1,0,0.58,0.2857142984867096,5,4
4,5,15,4,010110100011011100011000110000,1,1,0,0.52,0.026490066200494766,1,1
4,5,15,6,010110100011011100011000110000,1,1,0,0.59,0.1944444477558136,1,1
4,5,15,10,010110100011011100011000110000,1,1,0,0.52,0.37931033968925476,1,1
4,5,15,11,010110100011011100011000110000,1,1,0,0.8,0.8205128312110901,5,3
4,5,15,13,010110100011011100011000110000,1,1,0,0.47,0.09090909361839294,4,3
4,5,15,14,010110100011011100011000110000,1,1,0,0.38,0.02777777798473835,5,4
4,5,15,15,010110100011011100011000110000,1,1,0,0.35,0.33944955468177795,4,3
4,5,15,19,010110100011011100011000110000,1,1,0,0.5,0.028985507786273956,4,4
4,5,15,20,010110100011011100011000110000,1,1,0,0.69,0.7021276354789734,4,3
4,5,15,24,010110100011011100011000110000,1,1,0,0.26,0.10256410390138626,1,1
4,5,15,25,010110100011011100011000110000,1,1,0,0.3,0.8974359035491943,5,4
4,5,16,2,001010100011101010110100001000,1,1,0,0.41,0.4000000059604645,4,3
4,5,16,4,001010100011101010110100001000,1,1,0,0.52,0.026490066200494766,1,1
4,5,16,6,001010100011101010110100001000,1,1,0,0.59,0.1944444477558136,1,1
4,5,16,10,001010100011101010110100001000,1,1,0,0.52,0.37931033968925476,1,1
4,5,16,11,001010100011101010110100001000,1,1,0,0.8,0.8205128312110901,5,3
4,5,16,12,001010100011101010110100001000,1,1,0,0.7,0.8852459192276001,5,4
4,5,16,14,001010100011101010110100001000,1,1,0,0.38,0.02777777798473835,5,4
4,5,16,16,001010100011101010110100001000,1,1,0,0.34,0.2708333432674408,2,2
4,5,16,18,001010100011101010110100001000,1,1,0,0.57,0.029411764815449715,3,3
4,5,16,19,001010100011101010110100001000,1,1,0,0.5,0.028985507786273956,4,4
4,5,16,21,001010100011101010110100001000,1,1,0,0.84,0.644444465637207,4,2
4,5,16,26,001010100011101010110100001000,1,1,0,0.49,0.0,5,2
4,5,17,2,001100000000100100111100001000,1,1,0,0.41,0.4000000059604645,4,3
4,5,17,3,001100000000100100111100001000,1,1,0,0.58,0.2857142984867096,5,4
4,5,17,12,001100000000100100111100001000,1,1,0,0.7,0.8852459192276001,5,4
4,5,17,15,001100000000100100111100001000,1,1,0,0.35,0.33944955468177795,4,3
4,5,17,18,001100000000100100111100001000,1,1,0,0.57,0.029411764815449715,3,3
4,5,17,19,001100000000100100111100001000,1,1,0,0.5,0.028985507786273956,4,4
4,5,17,20,001100000000100100111100001000,1,1,0,0.69,0.7021276354789734,4,3
4,5,17,21,001100000000100100111100001000,1,1,0,0.84,0.644444465637207,4,2
4,5,17,26,001100000000100100111100001000,1,1,0,0.49,0.0,5,2
4,5,18,1,010000000100011000100110000010,1,1,0,0.65,0.09210526198148727,5,4
4,5,18,9,010000000100011000100110000010,1,1,0,0.29,0.6292135119438171,1,1
4,5,18,13,010000000100011000100110000010,1,1,0,0.47,0.09090909361839294,4,3
4,5,18,14,010000000100011000100110000010,1,1,0,0.38,0.02777777798473835,5,4
4,5,18,18,010000000100011000100110000010,1,1,0,0.57,0.029411764815449715,3,3
4,5,18,21,010000000100011000100110000010,1,1,0,0.84,0.644444465637207,4,2
4,5,18,22,010000000100011000100110000010,1,1,0,0.29,0.13223139941692352,1,1
4,5,18,28,010000000100011000100110000010,1,1,0,0.4,0.3199999928474426,4,2
4,5,19,0,111100000011010101101001010111,1,1,0,0.15,0.04123711213469505,5,2
4,5,19,1,111100000011010101101001010111,1,1,0,0.65,0.09210526198148727,5,4
4,5,19,2,111100000011010101101001010111,1,1,0,0.41,0.4000000059604645,4,3
4,5,19,3,111100000011010101101001010111,1,1,0,0.58,0.2857142984867096,5,4
4,5,19,10,111100000011010101101001010111,1,1,0,0.52,0.37931033968925476,1,1
4,5,19,11,111100000011010101101001010111,1,1,0,0.8,0.8205128312110901,5,3
4,5,19,13,111100000011010101101001010111,1,1,0,0.47,0.09090909361839294,4,3
4,5,19,15,111100000011010101101001010111,1,1,0,0.35,0.33944955468177795,4,3
4,5,19,17,111100000011010101101001010111,1,1,0,0.53,0.1818181872367859,1,1
4,5,19,18,111100000011010101101001010111,1,1,0,0.57,0.029411764815449715,3,3
4,5,19,20,111100000011010101101001010111,1,1,0,0.69,0.7021276354789734,4,3
4,5,19,23,111100000011010101101001010111,1,1,0,0.54,0.5882353186607361,5,2
4,5,19,25,111100000011010101101001010111,1,1,0,0.3,0.8974359035491943,5,4
4,5,19,27,111100000011010101101001010111,1,1,0,0.64,0.7876105904579163,4,4
4,5,19,28,111100000011010101101001010111,1,1,0,0.4,0.3199999928474426,4,2
4,5,19,29,111100000011010101101001010111,1,1,0,0.17,0.5441176295280457,3,2
4,5,20,1,010101010010000011111100000000,1,1,0,0.65,0.09210526198148727,5,4
4,5,20,3,010101010010000011111100000000,1,1,0,0.58,0.2857142984867096,5,4
4,5,20,5,010101010010000011111100000000,1,1,0,0.8,0.7647058963775635,5,3
4,5,20,7,010101010010000011111100000000,1,1,0,0.21,0.3761467933654785,1,1
4,5,20,10,010101010010000011111100000000,1,1,0,0.52,0.37931033968925476,1,1
4,5,20,16,010101010010000011111100000000,1,1,0,0.34,0.2708333432674408,2,2
4,5,20,17,010101010010000011111100000000,1,1,0,0.53,0.1818181872367859,1,1
4,5,20,18,010101010010000011111100000000,1,1,0,0.57,0.029411764815449715,3,3
4,5,20,19,010101010010000011111100000000,1,1,0,0.5,0.028985507786273956,4,4
4,5,20,20,010101010010000011111100000000,1,1,0,0.69,0.7021276354789734,4,3
4,5,20,21,010101010010000011111100000000,1,1,0,0.84,0.644444465637207,4,2
4,5,21,0,110111101011101010110100001000,1,1,0,0.15,0.04123711213469505,5,2
4,5,21,1,110111101011101010110100001000,1,1,0,0.65,0.09210526198148727,5,4
4,5,21,3,110111101011101010110100001000,1,1,0,0.58,0.2857142984867096,5,4
4,5,21,4,110111101011101010110100001000,1,1,0,0.52,0.026490066200494766,1,1
4,5,21,5,110111101011101010110100001000,1,1,0,0.8,0.7647058963775635,5,3
4,5,21,6,110111101011101010110100001000,1,1,0,0.59,0.1944444477558136,1,1
4,5,21,8,110111101011101010110100001000,1,1,0,0.81,0.8086124658584595,5,3
4,5,21,10,110111101011101010110100001000,1,1,0,0.52,0.37931033968925476,1,1
4,5,21,11,110111101011101010110100001000,1,1,0,0.8,0.8205128312110901,5,3
4,5,21,12,110111101011101010110100001000,1,1,0,0.7,0.8852459192276001,5,4
4,5,21,14,110111101011101010110100001000,1,1,0,0.38,0.02777777798473835,5,4
4,5,21,16,110111101011101010110100001000,1,1,0,0.34,0.2708333432674408,2,2
4,5,21,18,110111101011101010110100001000,1,1,0,0.57,0.029411764815449715,3,3
4,5,21,19,110111101011101010110100001000,1,1,0,0.5,0.028985507786273956,4,4
4,5,21,21,110111101011101010110100001000,1,1,0,0.84,0.644444465637207,4,2
4,5,21,26,110111101011101010110100001000,1,1,0,0.49,0.0,5,2
4,5,22,0,110100001100011101000010001110,1,1,0,0.15,0.04123711213469505,5,2
4,5,22,1,110100001100011101000010001110,1,1,0,0.65,0.09210526198148727,5,4
4,5,22,3,110100001100011101000010001110,1,1,0,0.58,0.2857142984867096,5,4
4,5,22,8,110100001100011101000010001110,1,1,0,0.81,0.8086124658584595,5,3
4,5,22,9,110100001100011101000010001110,1,1,0,0.29,0.6292135119438171,1,1
4,5,22,13,110100001100011101000010001110,1,1,0,0.47,0.09090909361839294,4,3
4,5,22,14,110100001100011101000010001110,1,1,0,0.38,0.02777777798473835,5,4
4,5,22,15,110100001100011101000010001110,1,1,0,0.35,0.33944955468177795,4,3
4,5,22,17,110100001100011101000010001110,1,1,0,0.53,0.1818181872367859,1,1
4,5,22,22,110100001100011101000010001110,1,1,0,0.29,0.13223139941692352,1,1
4,5,22,26,110100001100011101000010001110,1,1,0,0.49,0.0,5,2
4,5,22,27,110100001100011101000010001110,1,1,0,0.64,0.7876105904579163,4,4
4,5,22,28,110100001100011101000010001110,1,1,0,0.4,0.3199999928474426,4,2
4,5,23,2,001001000100111011111010011000,1,1,0,0.41,0.4000000059604645,4,3
4,5,23,5,001001000100111011111010011000,1,1,0,0.8,0.7647058963775635,5,3
4,5,23,9,001001000100111011111010011000,1,1,0,0.29,0.6292135119438171,1,1
4,5,23,12,001001000100111011111010011000,1,1,0,0.7,0.8852459192276001,5,4
4,5,23,13,001001000100111011111010011000,1,1,0,0.47,0.09090909361839294,4,3
4,5,23,14,001001000100111011111010011000,1,1,0,0.38,0.02777777798473835,5,4
4,5,23,16,001001000100111011111010011000,1,1,0,0.34,0.2708333432674408,2,2
4,5,23,17,001001000100111011111010011000,1,1,0,0.53,0.1818181872367859,1,1
4,5,23,18,001001000100111011111010011000,1,1,0,0.57,0.029411764815449715,3,3
4,5,23,19,001001000100111011111010011000,1,1,0,0.5,0.028985507786273956,4,4
4,5,23,20,001001000100111011111010011000,1,1,0,0.69,0.7021276354789734,4,3
4,5,23,22,001001000100111011111010011000,1,1,0,0.29,0.13223139941692352,1,1
4,5,23,25,001001000100111011111010011000,1,1,0,0.3,0.8974359035491943,5,4
4,5,23,26,001001000100111011111010011000,1,1,0,0.49,0.0,5,2
4,5,24,0,110001010010101101000001101000,1,1,0,0.15,0.04123711213469505,5,2
4,5,24,1,110001010010101101000001101000,1,1,0,0.65,0.09210526198148727,5,4
4,5,24,5,110001010010101101000001101000,1,1,0,0.8,0.7647058963775635,5,3
4,5,24,7,110001010010101101000001101000,1,1,0,0.21,0.3761467933654785,1,1
4,5,24,10,110001010010101101000001101000,1,1,0,0.52,0.37931033968925476,1,1
4,5,24,12,110001010010101101000001101000,1,1,0,0.7,0.8852459192276001,5,4
4,5,24,14,110001010010101101000001101000,1,1,0,0.38,0.02777777798473835,5,4
4,5,24,15,110001010010101101000001101000,1,1,0,0.35,0.33944955468177795,4,3
4,5,24,17,110001010010101101000001101000,1,1,0,0.53,0.1818181872367859,1,1
4,5,24,23,110001010010101101000001101000,1,1,0,0.54,0.5882353186607361,5,2
4,5,24,24,110001010010101101000001101000,1,1,0,0.26,0.10256410390138626,1,1
4,5,24,26,110001010010101101000001101000,1,1,0,0.49,0.0,5,2
4,5,25,2,001101001001101100111100001000,1,1,0,0.41,0.4000000059604645,4,3
4,5,25,3,001101001001101100111100001000,1,1,0,0.58,0.2857142984867096,5,4
4,5,25,5,001101001001101100111100001000,1,1,0,0.8,0.7647058963775635,5,3
4,5,25,8,001101001001101100111100001000,1,1,0,0.81,0.8086124658584595,5,3
4,5,25,11,001101001001101100111100001000,1,1,0,0.8,0.8205128312110901,5,3
4,5,25,12,001101001001101100111100001000,1,1,0,0.7,0.8852459192276001,5,4
4,5,25,14,001101001001101100111100001000,1,1,0,0.38,0.02777777798473835,5,4
4,5,25,15,001101001001101100111100001000,1,1,0,0.35,0.33944955468177795,4,3
4,5,25,18,001101001001101100111100001000,1,1,0,0.57,0.029411764815449715,3,3
4,5,25,19,001101001001101100111100001000,1,1,0,0.5,0.028985507786273956,4,4
4,5,25,20,001101001001101100111100001000,1,1,0,0.69,0.7021276354789734,4,3
4,5,25,21,001101001001101100111100001000,1,1,0,0.84,0.644444465637207,4,2
4,5,25,26,001101001001101100111100001000,1,1,0,0.49,0.0,5,2
4,5,26,0,111001010111101100011001110110,1,1,0,0.15,0.04123711213469505,5,2
4,5,26,1,111001010111101100011001110110,1,1,0,0.65,0.09210526198148727,5,4
4,5,26,2,111001010111101100011001110110,1,1,0,0.41,0.4000000059604645,4,3
4,5,26,5,111001010111101100011001110110,1,1,0,0.8,0.7647058963775635,5,3
4,5,26,7,111001010111101100011001110110,1,1,0,0.21,0.3761467933654785,1,1
4,5,26,9,111001010111101100011001110110,1,1,0,0.29,0.6292135119438171,1,1
4,5,26,10,111001010111101100011001110110,1,1,0,0.52,0.37931033968925476,1,1
4,5,26,11,111001010111101100011001110110,1,1,0,0.8,0.8205128312110901,5,3
4,5,26,12,111001010111101100011001110110,1,1,0,0.7,0.8852459192276001,5,4
4,5,26,14,111001010111101100011001110110,1,1,0,0.38,0.02777777798473835,5,4
4,5,26,15,111001010111101100011001110110,1,1,0,0.35,0.33944955468177795,4,3
4,5,26,19,111001010111101100011001110110,1,1,0,0.5,0.028985507786273956,4,4
4,5,26,20,111001010111101100011001110110,1,1,0,0.69,0.7021276354789734,4,3
4,5,26,23,111001010111101100011001110110,1,1,0,0.54,0.5882353186607361,5,2
4,5,26,24,111001010111101100011001110110,1,1,0,0.26,0.10256410390138626,1,1
4,5,26,25,111001010111101100011001110110,1,1,0,0.3,0.8974359035491943,5,4
4,5,26,27,111001010111101100011001110110,1,1,0,0.64,0.7876105904579163,4,4
4,5,26,28,111001010111101100011001110110,1,1,0,0.4,0.3199999928474426,4,2
4,5,27,1,011101010010000011110100000111,1,1,0,0.65,0.09210526198148727,5,4
4,5,27,2,011101010010000011110100000111,1,1,0,0.41,0.4000000059604645,4,3
4,5,27,3,011101010010000011110100000111,1,1,0,0.58,0.2857142984867096,5,4
4,5,27,5,011101010010000011110100000111,1,1,0,0.8,0.7647058963775635,5,3
4,5,27,7,011101010010000011110100000111,1,1,0,0.21,0.3761467933654785,1,1
4,5,27,10,011101010010000011110100000111,1,1,0,0.52,0.37931033968925476,1,1
4,5,27,16,011101010010000011110100000111,1,1,0,0.34,0.2708333432674408,2,2
4,5,27,17,011101010010000011110100000111,1,1,0,0.53,0.1818181872367859,1,1
4,5,27,18,011101010010000011110100000111,1,1,0,0.57,0.029411764815449715,3,3
4,5,27,19,011101010010000011110100000111,1,1,0,0.5,0.028985507786273956,4,4
4,5,27,21,011101010010000011110100000111,1,1,0,0.84,0.644444465637207,4,2
4,5,27,27,011101010010000011110100000111,1,1,0,0.64,0.7876105904579163,4,4
4,5,27,28,011101010010000011110100000111,1,1,0,0.4,0.3199999928474426,4,2
4,5,27,29,011101010010000011110100000111,1,1,0,0.17,0.5441176295280457,3,2
4,5,28,0,110100000010000011110101111101,1,1,0,0.15,0.04123711213469505,5,2
4,5,28,1,110100000010000011110101111101,1,1,0,0.65,0.09210526198148727,5,4
4,5,28,3,110100000010000011110101111101,1,1,0,0.58,0.2857142984867096,5,4
4,5,28,10,110100000010000011110101111101,1,1,0,0.52,0.37931033968925476,1,1
4,5,28,16,110100000010000011110101111101,1,1,0,0.34,0.2708333432674408,2,2
4,5,28,17,110100000010000011110101111101,1,1,0,0.53,0.1818181872367859,1,1
4,5,28,18,110100000010000011110101111101,1,1,0,0.57,0.029411764815449715,3,3
4,5,28,19,110100000010000011110101111101,1,1,0,0.5,0.028985507786273956,4,4
4,5,28,21,110100000010000011110101111101,1,1,0,0.84,0.644444465637207,4,2
4,5,28,23,110100000010000011110101111101,1,1,0,0.54,0.5882353186607361,5,2
4,5,28,24,110100000010000011110101111101,1,1,0,0.26,0.10256410390138626,1,1
4,5,28,25,110100000010000011110101111101,1,1,0,0.3,0.8974359035491943,5,4
4,5,28,26,110100000010000011110101111101,1,1,0,0.49,0.0,5,2
4,5,28,27,110100000010000011110101111101,1,1,0,0.64,0.7876105904579163,4,4
4,5,28,29,110100000010000011110101111101,1,1,0,0.17,0.5441176295280457,3,2
4,5,29,1,011100111010100000100000010111,1,1,0,0.65,0.09210526198148727,5,4
4,5,29,2,011100111010100000100000010111,1,1,0,0.41,0.4000000059604645,4,3
4,5,29,3,011100111010100000100000010111,1,1,0,0.58,0.2857142984867096,5,4
4,5,29,6,011100111010100000100000010111,1,1,0,0.59,0.1944444477558136,1,1
4,5,29,7,011100111010100000100000010111,1,1,0,0.21,0.3761467933654785,1,1
4,5,29,8,011100111010100000100000010111,1,1,0,0.81,0.8086124658584595,5,3
4,5,29,10,011100111010100000100000010111,1,1,0,0.52,0.37931033968925476,1,1
4,5,29,12,011100111010100000100000010111,1,1,0,0.7,0.8852459192276001,5,4
4,5,29,18,011100111010100000100000010111,1,1,0,0.57,0.029411764815449715,3,3
4,5,29,25,011100111010100000100000010111,1,1,0,0.3,0.8974359035491943,5,4
4,5,29,27,011100111010100000100000010111,1,1,0,0.64,0.7876105904579163,4,4
4,5,29,28,011100111010100000100000010111,1,1,0,0.4,0.3199999928474426,4,2
4,5,29,29,011100111010100000100000010111,1,1,0,0.17,0.5441176295280457,3,2
5,1,0,0,110001001000101101111011110100,1,1,0,0.2,0.6494845151901245,5,2
5,1,0,1,110001001000101101111011110100,1,1,0,0.7,0.05263157933950424,5,4
5,1,0,5,110001001000101101111011110100,1,1,0,0.7,0.8470588326454163,6,4
5,1,0,8,110001001000101101111011110100,1,1,0,0.71,0.760765552520752,6,4
5,1,0,12,110001001000101101111011110100,1,1,0,0.75,0.5573770403862,5,4
5,1,0,14,110001001000101101111011110100,1,1,0,0.43,0.0555555559694767,5,4
5,1,0,15,110001001000101101111011110100,1,1,0,0.4,0.29357796907424927,4,3
5,1,0,17,110001001000101101111011110100,1,1,0,0.58,0.04545454680919647,1,1
5,1,0,18,110001001000101101111011110100,1,1,0,0.62,0.05882352963089943,3,3
5,1,0,19,110001001000101101111011110100,1,1,0,0.4,0.7536231875419617,6,5
5,1,0,20,110001001000101101111011110100,1,1,0,0.59,0.7021276354789734,6,4
5,1,0,22,110001001000101101111011110100,1,1,0,0.34,0.1900826394557953,1,1
5,1,0,23,110001001000101101111011110100,1,1,0,0.59,0.18382352590560913,5,2
5,1,0,24,110001001000101101111011110100,1,1,0,0.31,0.1538461595773697,1,1
5,1,0,25,110001001000101101111011110100,1,1,0,0.35,0.5470085740089417,5,4
5,1,0,27,110001001000101101111011110100,1,1,0,0.69,0.5221238732337952,4,4
5,1,1,0,110110000001101101000001101000,1,1,0,0.2,0.6494845151901245,5,2
5,1,1,1,110110000001101101000001101000,1,1,0,0.7,0.05263157933950424,5,4
5,1,1,3,110110000001101101000001101000,1,1,0,0.63,0.2857142984867096,5,4
5,1,1,4,110110000001101101000001101000,1,1,0,0.57,0.05960264801979065,1,1
5,1,1,11,110110000001101101000001101000,1,1,0,0.7,0.5641025900840759,6,4
5,1,1,12,110110000001101101000001101000,1,1,0,0.75,0.5573770403862,5,4
5,1,1,14,110110000001101101000001101000,1,1,0,0.43,0.0555555559694767,5,4
5,1,1,15,110110000001101101000001101000,1,1,0,0.4,0.29357796907424927,4,3
5,1,1,17,110110000001101101000001101000,1,1,0,0.58,0.04545454680919647,1,1
5,1,1,23,110110000001101101000001101000,1,1,0,0.59,0.18382352590560913,5,2
5,1,1,24,110110000001101101000001101000,1,1,0,0.31,0.1538461595773697,1,1
5,1,1,26,110110000001101101000001101000,1,1,0,0.39,0.19191919267177582,6,3
5,1,2,1,010110100011000011000000110000,1,1,0,0.7,0.05263157933950424,5,4
5,1,2,3,010110100011000011000000110000,1,1,0,0.63,0.2857142984867096,5,4
5,1,2,4,010110100011000011000000110000,1,1,0,0.57,0.05960264801979065,1,1
5,1,2,6,010110100011000011000000110000,1,1,0,0.64,0.03703703731298447,1,1
5,1,2,10,010110100011000011000000110000,1,1,0,0.57,0.4482758641242981,1,1
5,1,2,11,010110100011000011000000110000,1,1,0,0.7,0.5641025900840759,6,4
5,1,2,16,010110100011000011000000110000,1,1,0,0.39,0.2708333432674408,2,2
5,1,2,17,010110100011000011000000110000,1,1,0,0.58,0.04545454680919647,1,1
5,1,2,24,010110100011000011000000110000,1,1,0,0.31,0.1538461595773697,1,1
5,1,2,25,010110100011000011000000110000,1,1,0,0.35,0.5470085740089417,5,4
5,1,3,0,100100110010100000100000010111,1,1,0,0.2,0.6494845151901245,5,2
5,1,3,3,100100110010100000100000010111,1,1,0,0.63,0.2857142984867096,5,4
5,1,3,6,100100110010100000100000010111,1,1,0,0.64,0.03703703731298447,1,1
5,1,3,7,100100110010100000100000010111,1,1,0,0.26,0.31192660331726074,1,1
5,1,3,10,100100110010100000100000010111,1,1,0,0.57,0.4482758641242981,1,1
5,1,3,12,100100110010100000100000010111,1,1,0,0.75,0.5573770403862,5,4
5,1,3,18,100100110010100000100000010111,1,1,0,0.62,0.05882352963089943,3,3
5,1,3,25,100100110010100000100000010111,1,1,0,0.35,0.5470085740089417,5,4
5,1,3,27,100100110010100000100000010111,1,1,0,0.69,0.5221238732337952,4,4
5,1,3,28,100100110010100000100000010111,1,1,0,0.45,0.2800000011920929,4,2
5,1,3,29,100100110010100000100000010111,1,1,0,0.22,0.1764705926179886,3,2
5,1,4,0,110100111000011000000001111101,1,1,0,0.2,0.6494845151901245,5,2
5,1,4,1,110100111000011000000001111101,1,1,0,0.7,0.05263157933950424,5,4
5,1,4,3,110100111000011000000001111101,1,1,0,0.63,0.2857142984867096,5,4
5,1,4,6,110100111000011000000001111101,1,1,0,0.64,0.03703703731298447,1,1
5,1,4,7,110100111000011000000001111101,1,1,0,0.26,0.31192660331726074,1,1
5,1,4,8,110100111000011000000001111101,1,1,0,0.71,0.760765552520752,6,4
5,1,4,13,110100111000011000000001111101,1,1,0,0.37,0.09090909361839294,6,4
5,1,4,14,110100111000011000000001111101,1,1,0,0.43,0.0555555559694767,5,4
5,1,4,23,110100111000011000000001111101,1,1,0,0.59,0.18382352590560913,5,2
5,1,4,24,110100111000011000000001111101,1,1,0,0.31,0.1538461595773697,1,1
5,1,4,25,110100111000011000000001111101,1,1,0,0.35,0.5470085740089417,5,4
5,1,4,26,110100111000011000000001111101,1,1,0,0.39,0.19191919267177582,6,3
5,1,4,27,110100111000011000000001111101,1,1,0,0.69,0.5221238732337952,4,4
5,1,4,29,110100111000011000000001111101,1,1,0,0.22,0.1764705926179886,3,2
5,1,5,4,000011110100111101101011011000,1,1,0,0.57,0.05960264801979065,1,1
5,1,5,5,000011110100111101101011011000,1,1,0,0.7,0.8470588326454163,6,4
5,1,5,6,000011110100111101101011011000,1,1,0,0.64,0.03703703731298447,1,1
5,1,5,7,000011110100111101101011011000,1,1,0,0.26,0.31192660331726074,1,1
5,1,5,9,000011110100111101101011011000,1,1,0,0.34,0.5280898809432983,1,1
5,1,5,12,000011110100111101101011011000,1,1,0,0.75,0.5573770403862,5,4
5,1,5,13,000011110100111101101011011000,1,1,0,0.37,0.09090909361839294,6,4
5,1,5,14,000011110100111101101011011000,1,1,0,0.43,0.0555555559694767,5,4
5,1,5,15,000011110100111101101011011000,1,1,0,0.4,0.29357796907424927,4,3
5,1,5,17,000011110100111101101011011000,1,1,0,0.58,0.04545454680919647,1,1
5,1,5,18,000011110100111101101011011000,1,1,0,0.62,0.05882352963089943,3,3
5,1,5,20,000011110100111101101011011000,1,1,0,0.59,0.7021276354789734,6,4
5,1,5,22,000011110100111101101011011000,1,1,0,0.34,0.1900826394557953,1,1
5,1,5,23,000011110100111101101011011000,1,1,0,0.59,0.18382352590560913,5,2
5,1,5,25,000011110100111101101011011000,1,1,0,0.35,0.5470085740089417,5,4
5,1,5,26,000011110100111101101011011000,1,1,0,0.39,0.19191919267177582,6,3
5,1,6,0,101100100000101011111000010100,1,1,0,0.2,0.6494845151901245,5,2
5,1,6,2,101100100000101011111000010100,1,1,0,0.31,0.4000000059604645,6,4
5,1,6,3,101100100000101011111000010100,1,1,0,0.63,0.2857142984867096,5,4
5,1,6,6,101100100000101011111000010100,1,1,0,0.64,0.03703703731298447,1,1
5,1,6,12,101100100000101011111000010100,1,1,0,0.75,0.5573770403862,5,4
5,1,6,14,101100100000101011111000010100,1,1,0,0.43,0.0555555559694767,5,4
5,1,6,16,101100100000101011111000010100,1,1,0,0.39,0.2708333432674408,2,2
5,1,6,17,101100100000101011111000010100,1,1,0,0.58,0.04545454680919647,1,1
5,1,6,18,101100100000101011111000010100,1,1,0,0.62,0.05882352963089943,3,3
5,1,6,19,101100100000101011111000010100,1,1,0,0.4,0.7536231875419617,6,5
5,1,6,20,101100100000101011111000010100,1,1,0,0.59,0.7021276354789734,6,4
5,1,6,25,101100100000101011111000010100,1,1,0,0.35,0.5470085740089417,5,4
5,1,6,27,101100100000101011111000010100,1,1,0,0.69,0.5221238732337952,4,4
5,1,7,0,111111101011110101010101000011,1,1,0,0.2,0.6494845151901245,5,2
5,1,7,1,111111101011110101010101000011,1,1,0,0.7,0.05263157933950424,5,4
5,1,7,2,111111101011110101010101000011,1,1,0,0.31,0.4000000059604645,6,4
5,1,7,3,111111101011110101010101000011,1,1,0,0.63,0.2857142984867096,5,4
5,1,7,4,111111101011110101010101000011,1,1,0,0.57,0.05960264801979065,1,1
5,1,7,5,111111101011110101010101000011,1,1,0,0.7,0.8470588326454163,6,4
5,1,7,6,111111101011110101010101000011,1,1,0,0.64,0.03703703731298447,1,1
5,1,7,8,111111101011110101010101000011,1,1,0,0.71,0.760765552520752,6,4
5,1,7,10,111111101011110101010101000011,1,1,0,0.57,0.4482758641242981,1,1
5,1,7,11,111111101011110101010101000011,1,1,0,0.7,0.5641025900840759,6,4
5,1,7,12,111111101011110101010101000011,1,1,0,0.75,0.5573770403862,5,4
5,1,7,13,111111101011110101010101000011,1,1,0,0.37,0.09090909361839294,6,4
5,1,7,15,111111101011110101010101000011,1,1,0,0.4,0.29357796907424927,4,3
5,1,7,17,111111101011110101010101000011,1,1,0,0.58,0.04545454680919647,1,1
5,1,7,19,111111101011110101010101000011,1,1,0,0.4,0.7536231875419617,6,5
5,1,7,21,111111101011110101010101000011,1,1,0,0.74,0.6222222447395325,6,3
5,1,7,23,111111101011110101010101000011,1,1,0,0.59,0.18382352590560913,5,2
5,1,7,28,111111101011110101010101000011,1,1,0,0.45,0.2800000011920929,4,2
5,1,7,29,111111101011110101010101000011,1,1,0,0.22,0.1764705926179886,3,2
5,1,8,1,011101010000000111110100000111,1,1,0,0.7,0.05263157933950424,5,4
5,1,8,2,011101010000000111110100000111,1,1,0,0.31,0.4000000059604645,6,4
5,1,8,3,011101010000000111110100000111,1,1,0,0.63,0.2857142984867096,5,4
5,1,8,5,011101010000000111110100000111,1,1,0,0.7,0.8470588326454163,6,4
5,1,8,7,011101010000000111110100000111,1,1,0,0.26,0.31192660331726074,1,1
5,1,8,15,011101010000000111110100000111,1,1,0,0.4,0.29357796907424927,4,3
5,1,8,16,011101010000000111110100000111,1,1,0,0.39,0.2708333432674408,2,2
5,1,8,17,011101010000000111110100000111,1,1,0,0.58,0.04545454680919647,1,1
5,1,8,18,011101010000000111110100000111,1,1,0,0.62,0.05882352963089943,3,3
5,1,8,19,011101010000000111110100000111,1,1,0,0.4,0.7536231875419617,6,5
5,1,8,21,011101010000000111110100000111,1,1,0,0.74,0.6222222447395325,6,3
5,1,8,27,011101010000000111110100000111,1,1,0,0.69,0.5221238732337952,4,4
